milliseconds_played,timestamp,track_name,album_name,artist_name,popularity_normalized
152053,1442273030,Colonel Hathi's March (The Elephant Song),The Jungle Book,J. Pat O'Malley,0.4817632045
170480,1442273201,Trust In Me (The Python's Song),The Jungle Book,Sterling Holloway,0.4366951512
291466,1442273492,The Bare Necessities - Soundtrack,The Jungle Book,Phil Harris,0.5291805626
279453,1442273773,I Wan'na Be Like You (The Monkey Song),The Jungle Book,Louis Prima,0.5373930979
3065,1442274208,Colonel Hathi's March (The Elephant Song),The Jungle Book,J. Pat O'Malley,0.4817632045
1857,1442274208,Trust In Me (The Python's Song),The Jungle Book,Sterling Holloway,0.4366951512
291466,1442274495,The Bare Necessities - Soundtrack,The Jungle Book,Phil Harris,0.5291805626
279453,1442274776,I Wan'na Be Like You (The Monkey Song),The Jungle Book,Louis Prima,0.5373930979
1021,1442341884,Do You Feel It,Relax,Holy Wave,0.4885415835
10681,1442341893,Bishop in Arms,Restarter (Deluxe Version),Torche,0.4680257104
26052,1442341919,Silhouettes,Silhouettes,Viet Cong,0.4887095048
364306,1442342284,A Tooth for an Eye,Shaking The Habitual,The Knife,0.4816406213
306555,1442342590,Full of Fire,Shaking The Habitual,The Knife,0.4386419438
368930,1442349146,A Cherry On Top,Shaking The Habitual,The Knife,0.3880819723
314200,1442349460,Without You My Life Would Be Boring,Shaking The Habitual,The Knife,0.4093196709
275986,1442349736,Wrap Your Arms Around Me,Shaking The Habitual,The Knife,0.3881118491
54733,1442349791,Crake,Shaking The Habitual,The Knife,0.3592650705
1021,1442424469,Old Dreams Waiting to Be Realized,Shaking The Habitual,The Knife,0.3571439839
6733,1442424491,Old Dreams Waiting to Be Realized,Shaking The Habitual,The Knife,0.3571439839
19187,1442424532,Old Dreams Waiting to Be Realized,Shaking The Habitual,The Knife,0.3571439839
598000,1442425132,Raging Lung,Shaking The Habitual,The Knife,0.3914174667
401586,1442425534,Networking,Shaking The Habitual,The Knife,0.357098997
36600,1442425570,Oryx,Shaking The Habitual,The Knife,0.3391094072
536844,1442426134,Stay Out Here,Shaking The Habitual,The Knife,0.3501283869
241880,1442426376,Call,Call,Francesco Yates,0.6373317562
204306,1442426624,OctaHate,The Fool,Ryn Weaver,0.7072363075
24609,1442426649,Satisfy Me,"Find 'Em, Fool 'Em and Forget 'Em",Anderson East,0.5402291242
38837,1442426691,Head Over Heels,Let The Good Times Roll,J.D. McPherson,0.5114291323
5892,1442433632,Here,Four Pink Walls,Alessia Cara,0.8378143614
220093,1442433852,Demon,Ratchet,Shamir,0.5150568289
245947,1442434099,The Wind (feat. Adam Rhodes),The Wind (feat. Adam Rhodes),Doe Paoro,0.5819388053
195826,1442434295,Co-Pilot,Co-Pilot,James Davis,0.5206620004
233247,1442434569,Tilted,Tilted,Christine and the Queens,0.5565017226
175914,1442434745,Caroline,The Wonderlands: Sunlight,Jon Foreman,0.6476345925
222792,1442434967,I Heard,Tape Two,Young Fathers,0.5882138191
206679,1442435175,Coconut Water,Little Mourning,Milk & Bone,0.5489332986
279428,1442435455,Dream,Dream,Autograf,0.6582734565
236831,1442436842,Secret Garden,Secret Garden,Sway Clarke II,0.5471106077
1021,1442442304,Colonel Hathi's March (The Elephant Song),The Jungle Book,J. Pat O'Malley,0.4817632045
363206,1442443030,A Tooth for an Eye,Shaking The Habitual,The Knife,0.4816406213
209443,1442443239,Full of Fire,Shaking The Habitual,The Knife,0.4386419438
191611,1442443435,A Cherry On Top,Shaking The Habitual,The Knife,0.3880819723
10774,1442443447,Full of Fire,Shaking The Habitual,The Knife,0.4386419438
364306,1442443810,A Tooth for an Eye,Shaking The Habitual,The Knife,0.4816406213
40960,1442446357,Full of Fire,Shaking The Habitual,The Knife,0.4386419438
152053,1442446509,Colonel Hathi's March (The Elephant Song),The Jungle Book,J. Pat O'Malley,0.4817632045
170480,1442446679,Trust In Me (The Python's Song),The Jungle Book,Sterling Holloway,0.4366951512
291466,1442446971,The Bare Necessities - Soundtrack,The Jungle Book,Phil Harris,0.5291805626
279453,1442447251,I Wan'na Be Like You (The Monkey Song),The Jungle Book,Louis Prima,0.5373930979
1021,1442447264,Over Your Head,Pale Honey,Pale Honey,0.508892711
2507,1442447265,Colonel Hathi's March (The Elephant Song),The Jungle Book,J. Pat O'Malley,0.4817632045
1950,1442447266,Trust In Me (The Python's Song),The Jungle Book,Sterling Holloway,0.4366951512
291466,1442447557,The Bare Necessities - Soundtrack,The Jungle Book,Phil Harris,0.5291805626
279453,1442447837,I Wan'na Be Like You (The Monkey Song),The Jungle Book,Louis Prima,0.5373930979
152053,1442449067,Colonel Hathi's March (The Elephant Song),The Jungle Book,J. Pat O'Malley,0.4817632045
170480,1442449238,Trust In Me (The Python's Song),The Jungle Book,Sterling Holloway,0.4366951512
291466,1442449529,The Bare Necessities - Soundtrack,The Jungle Book,Phil Harris,0.5291805626
279453,1442449809,I Wan'na Be Like You (The Monkey Song),The Jungle Book,Louis Prima,0.5373930979
53,1442493647,Colonel Hathi's March (The Elephant Song),The Jungle Book,J. Pat O'Malley,0.4817632045
2229,1442524419,Going Out,Trouble,Hospitality,0.4767584734
175373,1442524590,I Won't Back Down,Greatest Hits,Tom Petty,0.5873616838
214135,1442524805,Going Out,Trouble,Hospitality,0.4767584734
227706,1442525142,Icarus,Kairos,White Hinterland,0.6025635247
1021,1442532355,Colonel Hathi's March (The Elephant Song),The Jungle Book,J. Pat O'Malley,0.4817632045
152053,1442532508,Colonel Hathi's March (The Elephant Song),The Jungle Book,J. Pat O'Malley,0.4817632045
170480,1442532679,Trust In Me (The Python's Song),The Jungle Book,Sterling Holloway,0.4366951512
291466,1442532970,The Bare Necessities - Soundtrack,The Jungle Book,Phil Harris,0.5291805626
177354,1442533519,I Wan'na Be Like You (The Monkey Song),The Jungle Book,Louis Prima,0.5373930979
152053,1442533671,Colonel Hathi's March (The Elephant Song),The Jungle Book,J. Pat O'Malley,0.4817632045
167833,1442534557,Trust In Me (The Python's Song),The Jungle Book,Sterling Holloway,0.4366951512
291466,1442534848,The Bare Necessities - Soundtrack,The Jungle Book,Phil Harris,0.5291805626
279453,1442535128,I Wan'na Be Like You (The Monkey Song),The Jungle Book,Louis Prima,0.5373930979
2507,1442536045,Colonel Hathi's March (The Elephant Song),The Jungle Book,J. Pat O'Malley,0.4817632045
2321,1442536045,Trust In Me (The Python's Song),The Jungle Book,Sterling Holloway,0.4366951512
291466,1442536332,The Bare Necessities - Soundtrack,The Jungle Book,Phil Harris,0.5291805626
273707,1442536608,I Wan'na Be Like You (The Monkey Song),The Jungle Book,Louis Prima,0.5373930979
1764,1442536609,The Bare Necessities - Soundtrack,The Jungle Book,Phil Harris,0.5291805626
1671,1442536609,Trust In Me (The Python's Song),The Jungle Book,Sterling Holloway,0.4366951512
152053,1442536761,Colonel Hathi's March (The Elephant Song),The Jungle Book,J. Pat O'Malley,0.4817632045
170480,1442536933,Trust In Me (The Python's Song),The Jungle Book,Sterling Holloway,0.4366951512
291466,1442537224,The Bare Necessities - Soundtrack,The Jungle Book,Phil Harris,0.5291805626
279453,1442537504,I Wan'na Be Like You (The Monkey Song),The Jungle Book,Louis Prima,0.5373930979
975,1442576672,Colonel Hathi's March (The Elephant Song),The Jungle Book,J. Pat O'Malley,0.4817632045
100040,1442576773,Wheels on the Bus,Rise and Shine,Raffi,0.5193967055
72173,1442576845,Brush Your Teeth,Singable Songs for the Very Young,Raffi,0.5082786973
96333,1442576941,You'll Sing a Song and I'll Sing a Song,The Corner Grocery Store and Other Singable Songs,Raffi,0.3438710873
81880,1442577024,Boom Boom,The Corner Grocery Store and Other Singable Songs,Raffi,0.3574244181
112133,1442577137,The Corner Grocery Store,The Corner Grocery Store and Other Singable Songs,Raffi,0.3298524712
194360,1442577331,Bananaphone,Bananaphone,Raffi,0.4975328792
123040,1442577455,This Little Light of Mine,Rise and Shine,Raffi,0.4127830583
112280,1442577567,The Animal Fair,Animal Songs,Phil Rosenthal,0.101016769
110733,1442577678,Really Rosie,Really Rosie,Carole King,0.3653937693
128200,1442577806,One Was Johnny,Really Rosie,Carole King,0.3530029791
114200,1442577920,Alligators All Around,Really Rosie,Carole King,0.364607035
338426,1442578259,Pierre,Really Rosie,Carole King,0.3618154167
76973,1442578336,Screaming and Yelling,Really Rosie,Carole King,0.3173359106
135466,1442578471,The Ballad of Chicken Soup,Really Rosie,Carole King,0.3155251425
260333,1442578731,Chicken Soup with Rice,Really Rosie,Carole King,0.3714530805
183093,1442578915,Avenue P,Really Rosie,Carole King,0.3109938501
52944,1442578970,My Simple Humble Neighborhood,Really Rosie,Carole King,0.3013313185
2507,1442578973,Avenue P,Really Rosie,Carole King,0.3109938501
2879,1442578973,Chicken Soup with Rice,Really Rosie,Carole King,0.3714530805
2043,1442578974,The Ballad of Chicken Soup,Really Rosie,Carole King,0.3155251425
260333,1442579234,Chicken Soup with Rice,Really Rosie,Carole King,0.3714530805
183093,1442579417,Avenue P,Really Rosie,Carole King,0.3109938501
187973,1442579605,My Simple Humble Neighborhood,Really Rosie,Carole King,0.3013313185
192000,1442579797,The Awful Truth,Really Rosie,Carole King,0.2970692786
1021,1442603962,A Tooth for an Eye,Shaking The Habitual,The Knife,0.4816406213
3018,1442603964,Baby Beluga,Baby Beluga,Raffi,0.5429957434
2647,1442603966,A Tooth for an Eye,Shaking The Habitual,The Knife,0.4816406213
191279,1442604158,Stoned,All Yours,Widowspeak,0.5672314702
228840,1442604387,How Do You Do It,How Do You Do It,Empress Of,0.6691271562
192413,1442604580,Stockholm,Stockholm,Conner Youngblood,0.5998062077
224769,1442604804,Pretty Pimpin,Pretty Pimpin,Kurt Vile,0.6925447362
196560,1442605001,"Archie, Marry Me",Alvvays,Alvvays,0.620502138
154319,1442605169,Ordinary Feeling,Ordinary Feeling,Here We Go Magic,0.5747483565
88548,1442605257,Empyrean Abattoir,Aureate Gloom,Of Montreal,0.5497591568
233264,1442605502,Arrow,Arrow,Grapell,0.6299619144
186656,1442606828,Gardensong,Body Is Dead,Funeral Advantage,0.3993358916
250163,1442607079,Highway Patrol Stun Gun,Highway Patrol Stun Gun,Youth Lagoon,0.6110241105
189651,1442607769,Drag,Headcase,Day Wave,0.5103054475
75560,1442607843,Overwhelmed with Pride,At Best Cuckold,Avi Buffalo,0.5812954365
141995,1442607984,There Is Nothing Left (Single Mix),There Is Nothing Left,The Drums,0.4927297494
20290,1442608004,No Shade in the Shadow of The Cross,Carrie & Lowell,Sufjan Stevens,0.6694448931
191632,1442608195,Church,St. Catherine,Ducktails,0.5351358406
222408,1442608418,All Yours,All Yours,Widowspeak,0.5754749071
140842,1442608560,Leech,Bones,Ghost King,0.4592903639
211120,1442608771,A Beautiful Woman,A Beautiful Woman,Deradoorian,0.4640237191
159503,1442610619,Bug,Bug,Alex G,0.4943566455
228826,1442610848,Dream Lover,Dream Lover,Destroyer,0.4874041176
77136,1442610925,No Mans Land,Crosswords EP,Panda Bear,0.5158249212
224910,1442611150,Rotten Human,Rotten Human,Youth Lagoon,0.5130391048
352058,1442611584,You'll Never See Me Cry,You'll Never See Me Cry,Ephemerals,0.4470026945
188872,1442611774,What Part of Me,Ones and Sixes,Low,0.5627290296
37941,1442619023,Such Sufferin',Really Rosie,Carole King,0.2912834876
152053,1442619175,Colonel Hathi's March (The Elephant Song),The Jungle Book,J. Pat O'Malley,0.4817632045
170480,1442620358,Trust In Me (The Python's Song),The Jungle Book,Sterling Holloway,0.4366951512
291466,1442620650,The Bare Necessities - Soundtrack,The Jungle Book,Phil Harris,0.5291805626
275249,1442620925,I Wan'na Be Like You (The Monkey Song),The Jungle Book,Louis Prima,0.5373930979
152053,1442621077,Colonel Hathi's March (The Elephant Song),The Jungle Book,J. Pat O'Malley,0.4817632045
2925,1442621371,Trust In Me (The Python's Song),The Jungle Book,Sterling Holloway,0.4366951512
291466,1442621662,The Bare Necessities - Soundtrack,The Jungle Book,Phil Harris,0.5291805626
279453,1442621942,I Wan'na Be Like You (The Monkey Song),The Jungle Book,Louis Prima,0.5373930979
1021,1442671721,Colonel Hathi's March (The Elephant Song),The Jungle Book,J. Pat O'Malley,0.4817632045
45232,1442671766,Baby,20 Grandes Sucessos De Os Mutantes,Os Mutantes,0.3915596784
14326,1442671785,Panis Et Circenses,20 Grandes Sucessos De Os Mutantes,Os Mutantes,0.3431397825
283874,1442672068,A Minha Menina,Original Music From The Motion Picture Senna,Os Mutantes,0.4410473058
211786,1442672280,O Relógio,"""Os Mutantes""",Os Mutantes,0.3827451619
186280,1442672467,Adeus Maria Fulô,Everything Is Possible!,Os Mutantes,0.3120299275
62600,1442672529,Baby,20 Grandes Sucessos De Os Mutantes,Os Mutantes,0.3915596784
4690,1442672540,A Mind With A Heart Of It's Own,Full Moon Fever,Tom Petty,0.4757156367
22151,1442672578,Jeas Cyclo (Ride Cyclo),Cambodian Rocks,Yol Aularong,0.3356001792
13978,1442672596,Give Me One Kiss,Dengue Fever presents Electric Cambodia,Various Artists,0.3392408091
7662,1442672605,Don't Speak,Dengue Fever presents Electric Cambodia,Various Artists,0.343553492
9845,1442672618,Pnhaeu samnieng,"Cambodian Soul Sounds, Vol. 1",Pan Ron,0.3103584785
12770,1442672633,Ena sneh knhom,"Cambodian Soul Sounds, Vol. 2 - The Rock Tapes",Ros Sreysothea,0.2673722791
25959,1442672658,Kung Prous Srolanch,Wat Phnom: Best of Sinn Sisamouth Vol. 1,Sinn Sisamouth,0.3604534733
54102,1442672712,I Will Marry You,Dengue Fever presents Electric Cambodia,Various Artists,0.3132222635
23359,1442672742,Dance Twist,Whiskey Cambodia,Cambodian Space Project,0.3129186131
21687,1442672773,Senhor F,"""Os Mutantes""",Os Mutantes,0.3411262039
9891,1442672783,Bat Macumba,20 Grandes Sucessos De Os Mutantes,Os Mutantes,0.3428833563
76997,1442672859,Body and Soul,World Psychedelic Classics 5: Who Is William Onyeabor?,William Onyeabor,0.4565627739
360546,1442673310,Sanjina,World Psychedelic Classics 3: Love's a Real Thing,Orhestre Regional de Kayes,0.2852490123
240040,1442673553,Where is My Other Half,World Psychedelic Classics 4: Nobody Can Live Forever: The Existential Soul of Tim Maia,Tim Maia,0.3561320618
167493,1442673721,I Don't Care,World Psychedelic Classics 4: Nobody Can Live Forever: The Existential Soul of Tim Maia,Tim Maia,0.3596369984
210920,1442673933,Allah Wakbarr,World Psychedelic Classics 3: Love's a Real Thing,Ofo The Black Company,0.30293711
1021,1442674212,Water Water,Water Water,Empress Of,0.4871807826
479394,1442674697,Atomic Bomb,World Psychedelic Classics 5: Who Is William Onyeabor?,William Onyeabor,0.5379687457
108786,1442674806,Tempo No Tempo (Once Was A Time I Thought),"""Os Mutantes""",Os Mutantes,0.3331523091
213066,1442675019,Ave Gengis Khan,"""Os Mutantes""",Os Mutantes,0.3353745116
307626,1442675327,Bom Senso,World Psychedelic Classics 4: Nobody Can Live Forever: The Existential Soul of Tim Maia,Tim Maia,0.3724438706
151653,1442675479,The Dance is Over,World Psychedelic Classics 4: Nobody Can Live Forever: The Existential Soul of Tim Maia,Tim Maia,0.3464865154
605853,1442676085,Good Name,World Psychedelic Classics 5: Who Is William Onyeabor?,William Onyeabor,0.4461688506
497453,1442676583,Porry,World Psychedelic Classics 3: Love's a Real Thing,Sorry Bamba,0.311710725
439280,1442677023,Let's Fall in Love,World Psychedelic Classics 5: Who Is William Onyeabor?,William Onyeabor,0.3953272429
32986,1442677056,You Don't Know What I Know,World Psychedelic Classics 4: Nobody Can Live Forever: The Existential Soul of Tim Maia,Tim Maia,0.3416195823
176173,1442677233,Baby,20 Grandes Sucessos De Os Mutantes,Os Mutantes,0.3915596784
179226,1442677413,Love's a Real Thing,World Psychedelic Classics 3: Love's a Real Thing,Super Eagles,0.353605062
255600,1442677669,Ela Partiu,World Psychedelic Classics 4: Nobody Can Live Forever: The Existential Soul of Tim Maia,Tim Maia,0.4055619763
216306,1442677885,Le Premier Bonheur Du Jour,Everything Is Possible!,Os Mutantes,0.3092782104
198586,1442678084,Trem Fantasma,"""Os Mutantes""",Os Mutantes,0.3629522442
186280,1442678271,Adeus Maria Fulô,Everything Is Possible!,Os Mutantes,0.3120299275
204413,1442678476,Over Again,World Psychedelic Classics 4: Nobody Can Live Forever: The Existential Soul of Tim Maia,Tim Maia,0.3580076583
299893,1442678776,Ifa,World Psychedelic Classics 3: Love's a Real Thing,Tunji Oyelana and The Benders,0.2822028636
312480,1442679089,Guajira Van,World Psychedelic Classics 3: Love's a Real Thing,No. 1 De No. 1,0.3041438474
1021,1442680276,Rational Culture,World Psychedelic Classics 4: Nobody Can Live Forever: The Existential Soul of Tim Maia,Tim Maia,0.3928979357
310600,1442680587,Hi,Warpaint,Warpaint,0.5364194984
298920,1442680886,Red Eyes,Lost In The Dream,The War On Drugs,0.7072756061
214986,1442681102,Cruel,Strange Mercy,St. Vincent,0.6121551376
258653,1442681361,Myth,Bloom,Beach House,0.6355548175
419160,1442681781,Blues for Uncle Gibb,Feel Good Lost,Broken Social Scene,0.3915950915
162253,1442681943,The End,Crazy For You,Best Coast,0.5000545271
213350,1442682157,Pushing Onlys,Sun and Shade,Woods,0.4285871712
285159,1442682443,Jabberwocky,Crosswords EP,Panda Bear,0.4898626474
243893,1442682687,Ghost To Me (Bonus Track),The Year of Hibernation,Youth Lagoon,0.5184481691
446241,1442683820,Carolina,Broken Dreams Club,Girls,0.4056496888
77136,1442683896,Break Me,Are We There,Sharon Van Etten,0.5328259707
16068,1442683911,They Want My Soul,They Want My Soul,Spoon,0.5551872373
67636,1442683978,Lucky 1,Down There,Avey Tare,0.3568204366
262106,1442684240,The Rat,Bows + Arrows,The Walkmen,0.5753503536
43557,1442684283,Useful Chamber,Bitte Orca,Dirty Projectors,0.4355727035
6965,1442684289,Normal Song,Put Your Back N 2 It,Perfume Genius,0.5583767117
1625,1442684290,Useful Chamber,Bitte Orca,Dirty Projectors,0.4355727035
15836,1442684305,Normal Song,Put Your Back N 2 It,Perfume Genius,0.5583767117
1021,1442688203,Rose Gives a Lilly,Yuck (Deluxe),Yuck,0.3807206406
